a,b,sub,expected
eb43,5335,0,eb26
06ca,ddc5,0,ddc5
a807,7bd9,0,7bd9
3389,835b,0,3389
0623,1416,0,1478
19d9,c32d,0,c32c
fd23,1517,0,ff23
c168,35b5,0,c0b1
9ea3,4e5e,0,4e5e
54b6,09e4,0,54b6
6d9f,b537,0,6d9f
c26e,17ad,0,c26d
c221,092a,0,c221
ddba,341a,0,ddb9
2713,0a37,0,271f
90b8,317e,0,3179
aa27,0322,0,aa25
5fe9,df35,0,51a0
caf5,6be3,0,6bdc
81e2,c016,0,c016
6b5b,d89c,0,6b11
74da,aaae,0,74da
2da9,c496,0,c47f
b124,75b8,0,75b8
a093,e2b1,0,e2b1
bbea,9a34,0,bbf0
6b7e,e73a,0,67c2
a8be,3bcc,0,3b80
a1b8,fc12,0,fe12
be87,afea,0,bf06
f560,eb97,0,f653
b49b,03cd,0,b49b
04a7,c6b5,0,c6b5
41cc,3ea2,0,448e
d83b,7650,0,7648
8e5b,332c,0,3329
018d,445a,0,445a
089c,5c57,0,5c57
9ee3,86a5,0,9efe
d479,ff41,0,ff41
d046,f92e,0,f92f
f101,1e13,0,f101
4c2d,6fbb,0,6fbf
5294,9b25,0,5294
6ad0,30bb,0,6ad0
ab68,ad65,0,b08c
cdde,6e39,0,6e33
209e,f915,0,f915
485d,e062,0,e051
1a8f,852c,0,1a66
2008,f99a,0,f99a
3017,129c,0,301e
5c16,7e93,0,7e93
6ada,772a,0,7803
e684,314a,0,e684
7ffb,4a2d,0,7ffb
8759,e471,0,e471
ca9d,f934,0,f934
8ee8,ac40,0,ac47
e497,2df7,0,e497
93a1,7668,0,7668
b1bd,428c,0,4230
f9d0,b12e,0,f9d0
e658,e57b,0,e9ea
8c8e,40f4,0,40f4
3aba,f6cb,0,f6cb
d3a5,d070,0,d60a
c904,c678,0,cc20
1559,499a,0,499a
3d92,ac75,0,3d4b
06b1,7be7,0,7be7
13d2,b87d,0,b87b
956c,1c53,0,19f0
1605,e75e,0,e75e
88bc,c73f,0,c73f
43fd,301f,0,441f
b95e,31e1,0,b7cc
445f,cd7b,0,cc63
1fce,e256,0,e256
631a,5436,0,63a1
f2f0,4e2b,0,f2ed
41fb,e1e9,0,e1e3
bce9,6b14,0,6b13
7a64,9103,0,7a64
233c,dd3c,0,dd3c
d854,3b7a,0,d84d
21d0,b63b,0,b60c
69b9,2031,0,69b9
769f,033f,0,769f
c985,03f8,0,c985
3a93,ef8e,0,ef8e
eb28,93a1,0,eb28
6ad9,8b80,0,6ad9
ddf7,fd6e,0,ff6e
d6f4,a61c,0,d6f4
f888,cc50,0,f889
f774,e1c2,0,f7a2
0b6f,646a,0,646a
7cd0,3daf,0,7ed0
44da,15a9,0,44da
96e8,1772,0,0850
58fa,2365,0,58fa
f94e,cd49,0,f94f
7652,047b,0,7652
5f92,0fef,0,5f92
bac3,ed3d,0,ed3d
564c,6180,0,624a
2e07,e17a,0,e17a
c98e,8c5c,0,c98e
c897,91e3,0,c897
2a95,8152,0,2a94
4661,5241,0,530d
085f,605f,0,605f
f41a,fd6f,0,ff6f
7d58,b449,0,7f58
eaeb,a100,0,eaeb
87d0,788b,0,788b
4ed8,2545,0,4ed9
afcb,81b2,0,afcb
d503,d306,0,d843
cf1a,c3ed,0,d00c
401c,0149,0,401c
e2fe,33fa,0,e2fe
296b,cb82,0,cb7d
c05f,d9b3,0,d9c4
d401,08b2,0,d401
7bc3,fe31,0,fe31
9878,2dcd,0,2da9
d51d,fb3d,0,fb40
5e96,83f8,0,5e96
fb26,7d15,0,7f15
a146,bb8a,0,bb9f
7411,fba5,0,f99c
c0c0,7a70,0,7a70
4acf,2863,0,4ad3
7d45,cf1f,0,7f45
2890,c1b0,0,c19e
63da,9f03,0,63da
a705,c504,0,c50b
57ee,5f4f,0,60a5
5e6e,44d4,0,5e81
f4f7,937b,0,f4f7
ce55,3cec,0,ce06
9029,e669,0,e669
a55c,4436,0,4431
f131,8f42,0,f131
c732,5023,0,4e7a
7cb0,9720,0,7eb0
2566,9c1f,0,245e
fa55,fcd2,0,fed2
4e35,1851,0,4e35
5bf2,7603,0,7613
af1b,db11,0,db12
ad83,ba1e,0,bace
87ab,7cb7,0,7eb7
94a2,b673,0,b678
e7cc,77ff,0,7782
a38c,3125,0,30ac
07c4,4266,0,4266
3e88,7d92,0,7f92
738c,c367,0,738c
a5e2,7456,0,7456
3f29,c895,0,c760
1d19,432a,0,432d
0bb9,3a5f,0,3a5f
15da,1c36,0,1dac
1fe5,abad,0,aab0
78a2,2bb8,0,78a2
4167,4a1e,0,4b78
2574,13ba,0,25b2
1ab4,d4cd,0,d4cd
d36b,8cc6,0,d36b
70dd,80b1,0,70dd
8051,ca69,0,ca69
eb1d,2488,0,eb1d
4447,a9b2,0,443c
1232,e3e3,0,e3e3
9f29,1935,0,9c8e
6e0f,8b2b,0,6e0f
b22f,bd78,0,be3e
38b6,f999,0,f999
aedb,3b41,0,3a66
6243,f0e2,0,f07e
3c96,d3ed,0,d3c8
5391,ae1e,0,538e
d547,2905,0,d546
001a,c074,0,c074
ab90,41b4,0,4196
9fee,83c5,0,9ffd
e9f7,a938,0,e9f7
347d,258e,0,34d6
f1b6,c75f,0,f1b7
564c,66eb,0,6750
8f88,65ba,0,65ba
566e,7e4d,0,7e4d
1884,1e1e,0,2030
559f,a02b,0,559f
5405,e32c,0,e2ab
b75a,9cce,0,b76d
2ff0,6c75,0,6c75
dd16,7f67,0,7f67
8fd3,bc6c,0,bc6c
ad28,0588,0,ad27
93f1,1c2c,0,1a5c
19ef,e609,0,e609
628d,a751,0,628d
7411,8b34,0,7411
c639,7300,0,72ff
9002,cc2f,0,cc2f
aeca,f70a,0,f70a
1347,73e5,0,73e5
662e,87f4,0,662e
e965,4b88,0,e95d
6204,7ace,0,7ae6
7e8a,8e55,0,7e8a
5208,957b,0,5208
d96a,4b65,0,d8f4
00f7,1182,0,11a1
a2cd,b8b0,0,b8cb
58f9,b29f,0,58f7
6935,0721,0,6935
50f3,87b7,0,50f3
79cc,375e,0,79cc
1ff4,73a6,0,73a6
bd22,3d30,0,2300
fbdc,4a4c,0,fbdc
bf26,c35a,0,c576
4a05,3da2,0,4ab9
aaa3,6434,0,6434
6b8d,20a1,0,6b8d
03db,9a2c,0,9a0d
32ed,bf5a,0,be7c
a5fa,cb68,0,cb6b
7bb0,25f4,0,7bb0
0453,bf06,0,bf06
da15,2bb1,0,da15
35f6,7d38,0,7f38
627e,59d4,0,63f3
0a0e,0896,0,0d52
de80,b14e,0,de81
92d2,a7f0,0,a813
37ac,983f,0,37a4
9ba6,709b,0,709b
26be,a7f1,0,9ccc
7b63,8dbb,0,7b63
8d24,0ef2,0,0738
b93a,20ee,0,b926
6404,0f4f,0,6404
4e49,d8eb,0,d822
7f1d,083d,0,7f1d
daea,35dd,0,dae7
1978,9823,0,1154
8712,32c3,0,32c2
3c82,3c55,0,406c
8a90,10c0,0,0e38
2856,0f74,0,2865
9f49,277f,0,25ad
3695,d803,0,d7ff
5458,afff,0,5456
1733,61d2,0,61d2
364f,1962,0,365a
8351,53f6,0,53f6
5127,3d4b,0,5151
d5af,53f4,0,ced4
a68e,807c,0,a68e
0799,9acb,0,9a8e
69de,e386,0,67f9
c5d2,acbf,0,c5e5
dd28,fe47,0,fe47
e5fb,c40c,0,e5ff
d2a7,47cb,0,d1ae
a22e,97f9,0,a32d
0a99,259f,0,25ac
cd05,4bd5,0,c46a
8662,b1d3,0,b1d4
77a2,13a2,0,77a2
1a62,c43f,0,c43e
dd96,6b82,0,6acf
e964,5ea6,0,e88f
9544,0cb0,0,9418
44dc,ac04,0,44cc
282d,2a28,0,2d2a
9ce2,2417,0,21bd
b260,8dcf,0,b263
73ff,af31,0,73ff
de1b,dccb,0,e173
d428,a91e,0,d429
12a2,f640,0,f640
8da9,ee33,0,ee33
b1ec,f378,0,f378
1939,da7b,0,da7b
8410,9b16,0,9b36
830e,1ee5,0,1ed9
5562,fe53,0,fe53
62a6,2e3a,0,62a6
e308,cd75,0,e334
cfe1,2120,0,cfe0
be35,1512,0,be34
8129,c1ae,0,c1ae
0131,322e,0,322e
6e8b,0a56,0,6e8b
62ec,2ceb,0,62ec
636a,9df9,0,636a
b0fe,162f,0,b0f2
b2c1,fb84,0,fb84
1755,1d34,0,1f09
7044,f698,0,f476
1cd7,56df,0,56df
50df,53ca,0,5654
9900,39e8,0,39e3
4485,70eb,0,70ec
90d2,a2bb,0,a308
8c6e,27f0,0,27de
2f83,158f,0,2f99
8355,f390,0,f390
7405,f8f4,0,f5e3
8d3d,78f9,0,78f9
db07,652a,0,6449
7399,33eb,0,7399
b006,06a2,0,b005
f43f,f395,0,f805
1c33,a473,0,a2cc
b641,b42b,0,b936
eff8,c7b9,0,effa
6bbf,64b2,0,6d0c
ffc2,4f33,0,ffc2
7209,28e9,0,7209
1056,d0d8,0,d0d8
3d6c,c841,0,c727
35ea,7008,0,7008
8690,bd40,0,bd40
9dcb,e809,0,e809
d1a4,7790,0,778d
6a8f,4bde,0,6a97
6dd3,8fc3,0,6dd3
3940,b408,0,3678
6437,93f7,0,6437
ec76,4b53,0,ec72
fc93,070d,0,fe93
9059,765d,0,765d
6615,7e90,0,7e90
43ac,aa6e,0,4392
86b9,c424,0,c424
eba1,8e85,0,eba1
93e7,ea4f,0,ea4f
16e0,5543,0,5543
90b2,8674,0,9180
7704,475c,0,7704
2241,c92f,0,c92d
d3fa,f99d,0,f99f
8668,9cf2,0,9d0c
2c56,4795,0,47a6
14bb,d69b,0,d69b
ac51,fb35,0,fb35
18d0,4621,0,4622
5620,97a4,0,5620
4618,7e2e,0,7e2e
396e,cd61,0,cd36
01e5,2634,0,2636
1a69,1bbf,0,1f14
ed95,1e8c,0,ed95
687b,c157,0,687a
1b6d,c34e,0,c34c
3e9f,a15e,0,3e94
f12d,4f97,0,f129
8436,b1c0,0,b1c1
d44e,96b8,0,d44e
8873,7c24,0,7e24
ec06,4890,0,ec04
43b4,bebd,0,4056
c2ab,cb90,0,cc9d
1b61,f31e,0,f31e
94ef,5917,0,5917
7cc9,35f8,0,7ec9
8f92,8c35,0,91e4
a140,fdd7,0,ffd7
2bd5,8e84,0,2bc8
d4ef,e857,0,e87e
697b,6bdd,0,6eac
e0ab,8804,0,e0ab
6bdb,d15d,0,6bc6
1cb9,d9d6,0,d9d6
cc5e,ef39,0,ef3d
abc8,a0c5,0,ac7d
18f9,7c37,0,7e37
5424,e198,0,e114
a2bf,f078,0,f078
27a0,6a94,0,6a94
538b,37fb,0,539b
df55,1125,0,df55
5fd3,e1ef,0,dc0b
e7fb,d9ee,0,e85c
1230,606c,0,606c
844f,12d1,0,1247
52b4,dbd9,0,da2c
3e59,9b1e,0,3e55
a253,b2af,0,b314
199e,e5da,0,e5da
7369,a109,0,7369
c543,5e50,0,5e3b
73df,c6da,0,73de
f0c2,a53e,0,f0c2
fed1,d847,0,fed1
0318,4eba,0,4eba
b099,79ce,0,79ce
58ef,c30b,0,58d3
9cef,5ac4,0,5ac4
a8f8,e714,0,e714
680f,22fd,0,680f
2ffc,6bfe,0,6bfe
2876,f2cc,0,f2cc
aa94,2229,0,a90a
1741,43d3,0,43d4
5f09,743b,0,7457
8870,b566,0,b567
2fcb,5e26,0,5e26
7afb,dd13,0,7af1
21f8,5d59,0,5d59
397c,0d99,0,397d
b278,3080,0,abe0
3677,dde2,0,dde0
7f18,586a,0,7f18
0d7f,c16f,0,c16f
0a6a,53a2,0,53a2
b9fe,eeda,0,eeda
83ef,4645,0,4645
a9a2,3b5a,0,3b00
3143,0503,0,3144
08cb,53b1,0,53b1
ac16,cf00,0,cf04
6dc2,7b6e,0,7c00
4684,9e1a,0,4682
077c,7f32,0,7f32
43dc,afcb,0,439e
bda5,b175,0,be54
eacf,c52f,0,ead2
1e8c,7b76,0,7b76
5a98,7b00,0,7b07
1194,9572,0,9150
4f87,066a,0,4f87
7878,f5c6,0,7254
282d,91e2,0,2815
e04e,2b7c,0,e04e
8eb3,ba64,0,ba65
4936,b205,0,491e
8bef,0983,0,84d8
c4b7,25fa,0,c4b1
0ffc,e056,0,e056
f157,448a,0,f156
328d,c386,0,c31d
0cf7,c953,0,c953
16e5,7a56,0,7a56
6e6e,28d5,0,6e6e
1c9c,5991,0,5991
d112,2663,0,d111
651b,6ce0,0,6e27
3ea9,4a4e,0,4b23
62a4,97e1,0,62a4
dc11,b8f6,0,dc13
b391,aa4f,0,b492
090e,b111,0,b110
6228,6053,0,653e
7226,f059,0,6b34
bdae,fc79,0,fe79
34e0,63c0,0,63c1
3998,bffd,0,bd31
c5f3,2675,0,c5ed
e5cc,f394,0,f427
1ab6,55c7,0,55c7
47ca,2932,0,47d4
4a5e,f01a,0,f018
f92c,8add,0,f92c
c4c8,0faa,0,c4c8
fdf8,b686,0,fff8
3746,9477,0,3742
3669,e9a8,0,e9a8
c58e,abff,0,c59e
60d2,854a,0,60d2
8a43,dc6f,0,dc6f
3737,d405,0,d3fc
8756,ce57,0,ce57
e5e1,512a,0,e5b8
63d1,87d6,0,63d1
0a58,2876,0,287c
19cc,9649,0,154f
6c2a,53d0,0,6c3a
fa3b,2ab5,0,fa3b
f1cb,35ce,0,f1cb
b5e4,3f22,0,3da9
9823,3650,0,3648
5577,beb6,0,555c
df03,b3c1,0,df04
19cb,79ef,0,79ef
015e,7e8e,0,7e8e
b965,f57b,0,f57b
ec18,fed1,0,fed1
43b6,fab0,0,fab0
86c7,2f5d,0,2f5b
6626,0e34,0,6626
5ea5,8bc4,0,5ea5
274f,5eec,0,5eec
6d99,94b9,0,6d99
7a7a,46ce,0,7a7a
3a06,8c54,0,3a05
d500,7f9e,0,7f9e
21ea,fb61,0,fb61
2482,abe0,0,a99f
2f80,42e9,0,4325
cc59,3b3d,0,cc1f
850f,20c4,0,20ba
0590,8de4,0,8c80
fc87,af2d,0,fe87
c337,1ef0,0,c334
09bf,a4e6,0,a4db
d48b,3c19,0,d47b
ee9c,357c,0,ee9c
cd9f,a896,0,cda1
e0fa,e468,0,e6e5
3dc8,e985,0,e984
2ac0,f37d,0,f37d
6e6b,38ea,0,6e6b
90be,287b,0,2868
bbce,ed63,0,ed63
5527,0608,0,5527
bfb2,e943,0,e944
a0f8,cbdf,0,cbe0
b9ca,50a7,0,5090
cd1c,0717,0,cd1c
d5c7,18f6,0,d5c7
0ba4,d2d4,0,d2d4
4dc7,5125,0,5404
b8f5,c978,0,c9c7
0500,8620,0,8120
b0b7,9574,0,b0c2
8112,a26e,0,a270
9359,3473,0,346f
96ac,a488,0,a4f3
37ca,a0b7,0,37a4
471a,6278,0,6286
77e3,2118,0,77e3
c767,2c2a,0,c756
d823,33a9,0,d821
f5cb,c3a0,0,f5cb
ad27,7e0c,0,7e0c
aec6,384f,0,36ec
1373,5fb8,0,5fb8
8bbf,731e,0,731e
631d,275d,0,631d
1d3f,5c7e,0,5c7e
8d37,851e,0,8e7e
6fcb,c5ec,0,6fca
9807,4c85,0,4c85
330d,c928,0,c90c
6808,81c0,0,6808
78a4,a279,0,78a4
bd17,f4af,0,f4af
627a,5ade,0,6419
876c,88bc,0,8c39
972b,06ff,0,96bb
b668,0517,0,b668
e504,eb41,0,ece2
197e,2463,0,2513
c2cd,a5d1,0,c2d9
c058,a973,0,c06e
c944,c079,0,ca62
c6dd,ccb8,0,ce6f
d28a,a01e,0,d28a
5ed4,bd83,0,5ece
0c6b,6351,0,6351
0a29,3c56,0,3c56
7724,6a47,0,77ed
d3df,cf53,0,d5c4
9ed4,76b7,0,76b7
2f8b,edc4,0,edc4
ddda,06cc,0,ddda
1516,eee7,0,eee7
a5df,8641,0,a5e5
85a9,3a5c,0,3a5c
bcce,e2e7,0,e2e9
d74f,a434,0,d74f
71e0,5fd3,0,721f
7089,9d16,0,7089
b2f8,2aa2,0,b150
7840,eca4,0,7757
633f,f78a,0,f750
3d4c,40c1,0,4367
f4cd,2206,0,f4cd
ca5b,2959,0,ca56
4ee3,fb38,0,fb37
c75d,632f,0,6320
302b,f96d,0,f96d
0c48,0d52,0,10cd
440f,aa8f,0,4402
c9d9,ae56,0,c9e6
d26b,a229,0,d26b
a1a6,66c1,0,66c1
6c8d,9593,0,6c8d
72bc,4355,0,72bc
f436,6e1f,0,f15c
9b6e,97d6,0,9dac
3e8e,5a83,0,5a90
ebf0,d4a7,0,ec0b
0192,5c62,0,5c62
fb80,c330,0,fb80
a2a3,ab47,0,ac78
6faf,f2e1,0,ee13
46cc,9c31,0,46cb
d829,92af,0,d829
1e77,8c35,0,1e34
b26f,d04d,0,d053
96f4,facf,0,facf
8ea1,d75a,0,d75a
a387,0150,0,a384
b5e5,7e4b,0,7e4b
ba7d,0e16,0,ba7c
67ab,0d39,0,67ab
8503,2fbe,0,2fbd
b2cb,323e,0,a468
5725,6a30,0,6a69
da95,4e6a,0,d9c8
799a,befc,0,799a
070e,4be1,0,4be1
d9f3,76f3,0,76e7
add2,2b7e,0,a826
8f03,9ffa,0,a035
f686,a82d,0,f686
07af,7cf5,0,7ef5
ac8a,b0ae,0,b2f3
e669,252d,0,e669
f0c1,2e8a,0,f0c1
7b39,b456,0,7b39
3107,6c71,0,6c71
f1e6,d1b8,0,f1ec
b205,8403,0,b206
cc92,2c33,0,cc8e
c89e,c13f,0,c9ee
3cde,1468,0,3cdf
4e0b,25df,0,4e0c
4fcc,8406,0,4fcc
b54a,681d,0,681d
a859,69bd,0,69bd
99e7,3b84,0,3b7e
f258,2686,0,f258
36bd,488d,0,48c3
8bd4,281c,0,2814
6e8f,6c81,0,7188
648c,4803,0,6494
cdaa,d922,0,d9d7
2cb0,0bb1,0,2cb4
c73e,f976,0,f976
d9a9,a02b,0,d9a9
857e,b72f,0,b72f
29a5,e1ed,0,e1ed
6e76,bfdc,0,6e76
c6a4,c063,0,c86b
b39f,82e8,0,b39f
dd6f,2ed7,0,dd6f
e6f1,4c72,0,e6df
690f,3b6a,0,690f
db96,1a8a,0,db96
5987,5ec7,0,60c5
d94a,d984,0,dd67
b503,1397,0,b4ff
14e1,23e1,0,243f
b6aa,0953,0,b6a9
6889,a0a5,0,6889
