a,b,sub,expected
3fb5,1317,0,3fb6
8350,9546,0,957b
5550,8587,0,5550
1eb4,33da,0,3408
52c8,68d5,0,68f0
6a6e,d449,0,6a4c
246c,4bed,0,4bef
cb99,255c,0,cb96
a433,4692,0,468e
973c,2242,0,215a
5211,78a0,0,78a2
142f,bba7,0,bba5
f816,e2b3,0,f831
9b5e,71b5,0,71b5
b581,edcf,0,edcf
d185,252b,0,d184
f8d0,f762,0,fc00
bdd6,de6c,0,de72
0f94,6c9f,0,6c9f
5436,cada,0,52b6
bca7,6b96,0,6b95
ac50,b9fa,0,ba84
0870,0e1c,0,102a
f69e,b4f0,0,f69e
c46b,d89a,0,d8bd
70c3,90c9,0,70c3
b7ba,eee3,0,eee3
5b4e,8cec,0,5b4e
d1df,8202,0,d1df
67be,78e1,0,791f
b83f,8a8c,0,b83f
cf0b,fe1d,0,fe1d
6d75,9100,0,6d75
784d,45fc,0,784d
2e55,d08c,0,d089
86f1,6261,0,6261
e768,55ea,0,e709
13d9,f596,0,f596
e3d7,f5db,0,f61a
b19a,1ceb,0,b173
fae1,6a79,0,fa79
dae4,6609,0,652c
88c4,7f59,0,7f59
bcad,8e9e,0,bcad
5d91,e43d,0,e1b2
bdec,d603,0,d61b
8d26,405d,0,405d
01a0,00cd,0,026d
dee3,397f,0,dee0
b968,3d18,0,38c8
9bba,b64d,0,b65c
d63a,b3b4,0,d63e
94d1,8264,0,94f7
7560,6a31,0,7626
50d3,a1a3,0,50d3
bbc5,d104,0,d123
8dd0,71f4,0,71f4
6d22,cd6f,0,6d1d
2804,33e4,0,3472
5b13,77c8,0,77d6
5b26,670c,0,67f1
6197,020a,0,6197
be99,ac3f,0,bedd
0219,3775,0,3775
cfd3,98ce,0,cfd3
1fe2,6e93,0,6e93
0230,48af,0,48af
7c95,c2eb,0,7e95
a4c5,c49d,0,c4a2
7404,32a7,0,7404
ad6f,657a,0,657a
2f50,55bc,0,55be
9b3c,4402,0,4401
0cf1,4402,0,4402
956b,bbe8,0,bbeb
bed3,5073,0,503c
97f6,0d7f,0,9696
ec73,6c64,0,d380
ecfa,a716,0,ecfa
e05b,1672,0,e05b
a9e0,1718,0,a9a7
0d4e,f91c,0,f91c
650d,23fa,0,650d
2e22,b711,0,b588
3119,e8c2,0,e8c2
558e,0456,0,558e
fe32,7852,0,fe32
40a4,13d4,0,40a4
bf03,d5cc,0,d5e8
39d7,a2fe,0,39bb
3a1d,14f5,0,3a1f
53f4,2abc,0,53f6
5a76,6631,0,6700
3015,6e09,0,6e09
1bb2,a666,0,a570
2f25,2fce,0,337a
75ec,5ec1,0,7607
7425,a687,0,7425
4739,8263,0,4739
9e14,7217,0,7217
b3b1,caf5,0,cb14
27ee,0cfa,0,2801
875e,ef6e,0,ef6e
3a75,32aa,0,3c10
938c,24ca,0,248e
4923,88c3,0,4923
8462,03c4,0,809e
86e3,b40e,0,b40e
8d55,dd98,0,dd98
35f8,226e,0,362b
0b55,15f2,0,16dd
d600,059b,0,d600
508c,04be,0,508c
e040,b9da,0,e041
ab9e,f07b,0,f07b
d64b,3dcd,0,d634
ef9c,af94,0,ef9c
8404,efd6,0,efd6
1756,011d,0,1768
e801,6574,0,e11c
3617,bc5f,0,b9b2
c605,2020,0,c603
7fb1,e03d,0,7fb1
6f10,981f,0,6f10
7e1b,df72,0,7e1b
bf39,a436,0,bf4a
5636,36b4,0,563d
d5fa,20af,0,d5fa
bb06,5750,0,5742
3942,a0bd,0,392f
8f21,885a,0,90a7
7507,ceaf,0,7505
5c38,3a8c,0,5c3b
080a,d22d,0,d22d
c7dd,9b86,0,c7de
bf51,b144,0,bffa
c98c,fa99,0,fa99
6c01,c7af,0,6bfe
8e81,8fb1,0,9319
e5de,ea37,0,ec93
0db5,4e09,0,4e09
0244,07ac,0,08f8
8000,f489,0,f489
8fb2,3788,0,3786
43d9,d175,0,d0f7
b977,4a59,0,4a02
bbe5,22e2,0,bbc9
f7a2,e98a,0,f82a
71d5,a9e8,0,71d5
d228,2ac1,0,d226
5c95,34d1,0,5c96
5646,60c0,0,6189
4fd9,5b72,0,5c37
8778,b294,0,b295
1a34,2614,0,26da
2826,5654,0,5655
3237,3336,0,36b6
775f,0d9e,0,775f
a98e,3bf3,0,3b9a
ece8,e5f1,0,ee64
f18b,61ee,0,f12c
ecbf,ff98,0,ff98
9dfe,0f43,0,9d8a
c9ea,20a7,0,c9e9
44cc,beea,0,4223
e1e6,9eb1,0,e1e6
6987,94bf,0,6987
5d88,6018,0,62dc
1de9,e397,0,e397
fd9c,4294,0,ff9c
be8f,9bf4,0,be93
3aa2,adbe,0,39ea
4cbc,aed2,0,4cb5
8fdb,9dad,0,9e2b
fb79,9a5a,0,fb79
8b2c,7d66,0,7f66
74a9,5724,0,74b0
6804,39bb,0,6804
f3c0,adc8,0,f3c0
0e61,e213,0,e213
e9ef,0b0a,0,e9ef
8381,e9ff,0,e9ff
5e58,3bfe,0,5e5c
60d6,6ebb,0,6f56
747e,107e,0,747e
cde0,118c,0,cde0
a17f,952d,0,a225
8b8f,8fce,0,91cb
32fc,9726,0,32ee
a7fb,a8bb,0,ac5c
138b,86d3,0,12b1
56c1,fb1f,0,fb1c
22fe,3eba,0,3ec8
e6fa,c381,0,e6fe
2dfb,beaa,0,be4a
5ec2,61bd,0,648f
6a75,9be9,0,6a75
ff78,4058,0,ff78
881f,d6d4,0,d6d4
65c6,c9ef,0,65ba
b509,1df5,0,b4f1
28c4,7c91,0,7e91
b3e7,9fe1,0,b413
0d40,81cb,0,0ccd
0b34,4327,0,4327
2389,9182,0,2331
d4c5,e663,0,e6af
5c5b,5d91,0,60f6
5d47,97e9,0,5d47
e3a7,31fd,0,e3a7
6342,1a4d,0,6342
7cbf,a10b,0,7ebf
fa04,f8b7,0,fc00
0747,d584,0,d584
2f2c,dc75,0,dc75
1540,7ec0,0,7ec0
e1aa,2eb0,0,e1aa
0f73,d07f,0,d07f
0ac0,fb0f,0,fb0f
022a,7a3e,0,7a3e
8c33,2c64,0,2c60
68fd,f714,0,f674
2908,1940,0,295c
3004,02bf,0,3004
634d,d461,0,62c1
70c0,dc54,0,709d
aa36,eb90,0,eb90
831f,4d6b,0,4d6b
a331,0282,0,a32c
9b39,bdef,0,bdf3
ed15,b706,0,ed15
767b,cdee,0,767a
8c78,771e,0,771e
b315,1e74,0,b2e1
10b9,6795,0,6795
bed0,ac42,0,bf14
071c,ac7a,0,ac78
1a69,d248,0,d248
4180,0e12,0,4180
85c1,7546,0,7546
2d23,f1e9,0,f1e9
ea64,5d2b,0,e9bf
6d41,14a6,0,6d41
b112,453b,0,4512
6331,18b1,0,6331
383d,586b,0,586f
c2a3,be09,0,c4d4
1fbc,6f63,0,6f63
f940,cc7e,0,f941
c7a4,6cc4,0,6cc2
ca0e,104d,0,ca0e
2548,6300,0,6300
e32c,0399,0,e32c
d397,7bcb,0,7bc9
2f51,388e,0,3978
d975,0be9,0,d975
14f8,0aae,0,15ce
3c4b,d596,0,d585
4fc9,2cb6,0,4fce
c303,048d,0,c303
82b9,61b7,0,61b7
2101,5e15,0,5e15
eda4,0438,0,eda4
3a9b,292a,0,3aee
4787,20dd,0,4789
f676,2480,0,f676
e2d2,62fa,0,4d00
cf39,24a4,0,cf38
5551,b076,0,554f
e717,08bc,0,e717
772c,d478,0,7728
ae8f,891d,0,ae92
137b,b8b0,0,b8ae
83dc,c0a8,0,c0a8
7fb8,08f4,0,7fb8
d8b7,f8e6,0,f8eb
124f,786a,0,786a
7dd5,94c3,0,7fd5
141b,c0b0,0,c0af
45d9,7cc3,0,7ec3
358c,82d9,0,358c
386d,c472,0,c3c9
2f59,b899,0,b75c
a8e2,1ad7,0,a875
4ca8,eb11,0,eb08
9225,0b82,0,9044
8004,cbf0,0,cbf0
11ca,db11,0,db11
2503,184a,0,258c
0eea,ffea,0,ffea
fcf1,12d8,0,fef1
a929,0112,0,a928
a489,76b2,0,76b2
15a4,69bd,0,69bd
5b4f,dd4a,0,d68a
a072,a4bd,0,a6f6
782c,55d8,0,782f
1be8,753d,0,753d
8d0d,c108,0,c108
f776,5656,0,f770
b753,0bf8,0,b752
ed4b,644b,0,ec38
f81c,d69f,0,f81f
889b,e8a5,0,e8a5
0899,d223,0,d223
0db0,7b18,0,7b18
77a5,7ca1,0,7ea1
2c2b,46fe,0,470f
73b5,1b01,0,73b5
2eeb,0740,0,2eed
e07b,7235,0,71ed
91b6,1317,0,0984
5e48,48e6,0,5e6f
4383,05fc,0,4383
eea6,7d46,0,7f46
baf2,4554,0,4476
9510,9a03,0,9c46
22d2,d0d1,0,d0d1
24e4,59da,0,59da
dc64,b93f,0,dc67
5170,4105,0,51c0
9474,1b01,0,18c7
d883,f07b,0,f08d
d194,08ff,0,d194
7755,07e2,0,7755
b1ab,a05a,0,b1f1
6afd,805c,0,6afd
8f09,d4a5,0,d4a5
1824,3182,0,3193
72b5,709f,0,75aa
82a9,922a,0,927f
7ec1,294f,0,7ec1
593b,53b0,0,5b27
75f5,5a30,0,7601
b565,1478,0,b561
b6de,e86c,0,e86c
d64c,afc8,0,d64e
318d,39c3,0,3b26
edf2,31d6,0,edf2
ffcd,4c82,0,ffcd
82d1,c861,0,c861
c261,c32a,0,c6c6
2955,74cf,0,74cf
729d,e666,0,71d0
4653,fc27,0,fe27
78eb,44ec,0,78eb
1edb,8fa2,0,1e61
d642,c6e3,0,d6b0
3c49,7f4a,0,7f4a
00ff,116f,0,118f
d24a,b45d,0,d253
c382,f8a2,0,f8a2
ba56,0ef6,0,ba55
9970,a2a7,0,a402
b668,6662,0,6662
b1cb,f358,0,f358
223d,d616,0,d616
6916,5386,0,6934
3638,1d11,0,364c
1618,c5b4,0,c5b4
3624,3944,0,3c2b
9a5f,92b2,0,9c06
e766,4722,0,e75f
6a77,334c,0,6a77
21ad,8c02,0,218d
5234,58ee,0,5a7b
ae57,9ddd,0,aeb5
2c72,bb9b,0,bb0d
1885,ed78,0,ed78
3978,ad83,0,38c8
96cc,0904,0,962c
d2e6,911c,0,d2e6
b2fe,e3a5,0,e3a5
e076,c513,0,e080
d778,ea50,0,ea8c
128d,69fd,0,69fd
c8d7,c457,0,cb02
e45c,74e5,0,749f
d312,2b08,0,d310
cb4c,a1c6,0,cb4d
cdc8,c982,0,d044
1702,4613,0,4613
c7d9,4395,0,c40e
c8cd,cbca,0,ce4c
2dba,7dee,0,7fee
e991,1b43,0,e991
1ec0,58bf,0,58bf
d014,9900,0,d014
0620,8765,0,8145
68ae,e002,0,675b
f32e,0334,0,f32e
b24d,3b20,0,398d
d181,5741,0,5480
7777,f27d,0,7438
7aa9,2fe1,0,7aa9
0eec,2151,0,2188
0e1c,4ea7,0,4ea7
a1ed,d062,0,d062
8d68,b0ed,0,b0f0
2906,8f06,0,28f8
6161,37b4,0,6162
c559,8fba,0,c559
e435,f911,0,f933
fa84,a428,0,fa84
1878,3746,0,374f
5373,387b,0,5385
fc74,7a38,0,fe74
ef4c,560f,0,ef34
cd7e,8090,0,cd7e
0571,62b2,0,62b2
54b9,16b4,0,54b9
4485,6383,0,638c
dff5,b30c,0,dff6
4a3d,7d82,0,7f82
d24f,1247,0,d24f
22b0,488e,0,4890
5263,ead0,0,eab6
4b2e,0a8a,0,4b2e
70bc,4a64,0,70be
4605,0a5a,0,4605
8189,9039,0,906a
ea1c,d672,0,ea50
2a36,c6ec,0,c6e0
cac6,2f78,0,cab7
42a8,fe6f,0,fe6f
3adf,8af6,0,3adf
c6a8,7c1a,0,7e1a
8e63,7220,0,7220
067c,6301,0,6301
a374,04b2,0,a36b
9c47,bf54,0,bf58
2d02,c198,0,c170
80dc,c9fe,0,c9fe
f68b,a84a,0,f68b
e62e,f5cb,0,f62e
b227,da8c,0,da8e
5df0,072a,0,5df0
b8c7,4fd8,0,4fb2
830a,82e5,0,85ef
3de3,687d,0,687e
4663,dbcd,0,db9a
7b91,a38a,0,7b91
4b70,91ed,0,4b70
7064,be3d,0,7064
e48e,b16d,0,e48e
214d,a41c,0,9dd6
ff55,5a94,0,ff55
b277,b11b,0,b5c9
99a3,43cc,0,43cb
4e11,7d15,0,7f15
083f,ec8e,0,ec8e
bebb,4c1b,0,4b5f
57d2,924d,0,57d2
b5a0,cf9d,0,cfb4
9bdd,0da7,0,9b28
0321,8cf2,0,8c2a
587a,e0e2,0,df87
2dcf,a45c,0,2cb8
9d90,d4e7,0,d4e7
00f7,6480,0,6480
0975,e41f,0,e41f
2b6f,f76a,0,f76a
f330,2b7a,0,f330
8687,c007,0,c007
95c1,355e,0,3558
8ded,606a,0,606a
efce,8b0b,0,efce
0eb7,a613,0,a5f8
cd6c,b0be,0,cd75
5afc,c5b8,0,5ace
30ed,fb64,0,fb64
9bfa,6e13,0,6e13
1f1c,a6d5,0,a50e
de97,fc78,0,fe78
65d8,5aa0,0,66ac
bea0,5dea,0,5de3
a536,3444,0,33e1
3219,54a3,0,54a6
a478,72b6,0,72b6
2a91,fa66,0,fa66
2d71,ae82,0,a444
cfcd,7d00,0,7f00
3270,900b,0,326c
2ac9,9453,0,2aa6
429b,4867,0,4a0e
ea21,be96,0,ea22
c22f,8e29,0,c22f
bc99,3df5,0,3570
41a6,6b2a,0,6b2b
6d8d,a25c,0,6d8d
48ae,0d22,0,48ae
37bc,35f4,0,3ad8
4f5e,beef,0,4eef
eaf3,2436,0,eaf3
aaf9,d1cc,0,d1ce
98e8,faba,0,faba
4190,2b59,0,41ad
3012,df23,0,df22
a8e4,015e,0,a8e3
1b58,05b0,0,1b86
9dc4,611e,0,611e
3d00,bf96,0,b92c
b926,f8b0,0,f8b0
f790,0e6f,0,f790
5975,4950,0,59ca
418e,3b99,0,4374
45d4,05e9,0,45d4
9324,39a5,0,39a3
8402,feea,0,feea
040d,8b93,0,898c
1dd5,3189,0,31b8
90d7,235b,0,230e
d66b,361b,0,d665
bbaa,3a5d,0,b134
eb24,37f6,0,eb24
5625,8ceb,0,5625
124b,1319,0,16b2
172c,1385,0,1977
155c,5e97,0,5e97
8f56,5925,0,5925
a350,b402,0,b43c
cdb7,6f85,0,6f7f
2b8f,fb3e,0,fb3e
d126,0008,0,d126
fcab,5c92,0,feab
b33c,0d59,0,b339
170b,7a83,0,7a83
be43,32dd,0,bd67
8463,8329,0,878c
34fa,cb26,0,cafe
a2cb,43a5,0,439e
ac47,a8af,0,ae9e
9397,462c,0,462c
697a,63bf,0,6b6a
de8d,2596,0,de8d
9457,0846,0,939c
02e9,b1cd,0,b1cd
6795,170b,0,6795
a360,c034,0,c03b
34bf,f492,0,f492
b19b,8c61,0,b19d
3e5c,e333,0,e330
06e4,c1c7,0,c1c7
ab7e,11ec,0,ab66
8cdb,5a70,0,5a70
5e7c,4494,0,5e8e
91cf,390c,0,390b
a46b,0bce,0,a45b
b462,3fcc,0,3eb4
3fe7,1584,0,3fe8
6614,7e9f,0,7e9f
f513,ff41,0,ff41
40a1,7de3,0,7fe3
f876,beb9,0,f876
2c4d,257c,0,2dac
396d,e263,0,e262
1300,0601,0,13c0
dbf7,bb86,0,dbff
57df,2263,0,57df
6961,ccf3,0,6957
c839,4fa8,0,4d8c
eb5a,68a6,0,e568
1f48,5154,0,5154
0952,9bfc,0,9ba7
21cb,238c,0,26ac
b771,7ff4,0,7ff4
61d1,2684,0,61d1
1618,7866,0,7866
c3b6,c208,0,c6df
9a51,9320,0,9c0c
c911,8791,0,c911
114a,05ba,0,1201
7e75,04c3,0,7e75
973b,fe2d,0,fe2d
11af,ee59,0,ee59
97d6,0b94,0,96e4
a8fb,c0da,0,c0ee
abaf,0b8c,0,aba7
3ce4,0184,0,3ce4
fc9f,7432,0,fe9f
622a,5b10,0,63ee
ab57,0f26,0,ab49
a66e,0a27,0,a662
bec6,d2a2,0,d2d8
442a,5559,0,559c
de20,b9e3,0,de23
e272,41ab,0,e26c
910c,57e9,0,57e9
0038,a777,0,a777
929c,408f,0,408f
f21e,10db,0,f21e
5cc0,ec77,0,ec2b
9955,6f81,0,6f81
618d,c53f,0,6183
9ae1,d556,0,d556
485b,9c18,0,485a
e33c,58f7,0,e1fe
eb83,cc8a,0,eb8c
02f0,0605,0,087a
0b7c,ced6,0,ced6
2f18,8834,0,2f16
d4b3,e24f,0,e2e5
9bf9,d246,0,d246
d6a1,e254,0,e328
ccba,b7ef,0,ccda
100b,8bef,0,0c1e
5eb4,ece2,0,ec77
1576,258b,0,25e2
e20a,e5ef,0,e87a
cea4,d24c,0,d4cf
c9b2,7d20,0,7f20
f7b6,88a6,0,f7b6
4930,d75b,0,d6b5
9df0,aa86,0,ab44
6b3a,ef78,0,ebb6
3dd3,7268,0,7268
8ee5,b58d,0,b58f
6c94,e9ec,0,6678
8ac1,fe2d,0,fe2d
3d83,7a7b,0,7a7b
4e2e,0716,0,4e2e
0485,6fac,0,6fac
f331,ebbc,0,f490
5424,7d23,0,7f23
0a83,8b8f,0,8218
a1d9,0a3a,0,a1c0
7705,b25d,0,7705
b900,b0d5,0,ba35
1fd2,2752,0,28a3
5601,0b9b,0,5601
bdd4,15e9,0,bdd3
713a,3fcd,0,713a
8855,a725,0,a72e
9681,da2c,0,da2c
9d2b,80f4,0,9d2f
d500,4dc9,0,d31c
3a2b,1371,0,3a2d
946a,a36a,0,a3f7
5904,9e81,0,5904
6d9f,361d,0,6d9f
933a,31f7,0,31f0
c44f,9526,0,c44f
8770,ef47,0,ef47
a4f8,a97a,0,abf6
426b,2e06,0,429b
9da8,fb4b,0,fb4b
fa65,33e0,0,fa65
024f,7c17,0,7e17
61fa,5f2b,0,64c8
7f9f,9c2d,0,7f9f
b303,a933,0,b428
0ac1,ab3c,0,ab35
4306,b263,0,42a0
f1aa,4477,0,f1a9
be6d,8963,0,be6d
34c4,9368,0,34c0
d2e0,d012,0,d579
ae5f,0520,0,ae5e
43f7,0f65,0,43f7
113d,c035,0,c035
2b98,c909,0,c901
756a,912b,0,756a
c8a2,2fc2,0,c892
06b8,bf7e,0,bf7e
da4d,0af9,0,da4d
157a,ae29,0,ae13
6ebb,3744,0,6ebb
