a,b,sub,expected
5831,48e3,0,587f
8caa,494d,0,494d
9a84,4ba2,0,4ba2
34f6,37fe,0,3a7a
4675,f8bb,0,f8bb
2b3f,9152,0,2b2a
2994,d0c3,0,d0c2
80b8,7072,0,7072
6c5a,0c73,0,6c5a
5eba,5141,0,5f62
206e,749d,0,749d
f714,dad6,0,f722
a1b2,06bd,0,a1a5
715c,b01e,0,715c
d4cf,717e,0,7174
e12b,16ed,0,e12b
4cc7,51eb,0,5427
9a88,3db4,0,3db1
b3b2,2efd,0,b034
5669,a5b9,0,5669
2b8c,2e36,0,30fe
4d86,d6dd,0,d57c
ae1b,c090,0,c0c1
014d,bd74,0,bd74
1eed,388f,0,389d
58ef,cc30,0,5869
bca4,1945,0,bca1
34ec,fdcd,0,ffcd
26e4,22b9,0,2920
c9bf,948b,0,c9bf
35fe,1f82,0,361c
b939,0b12,0,b939
18f9,6c7c,0,6c7c
b137,3628,0,3319
8484,7e50,0,7e50
79ad,22b4,0,79ad
c307,c5f7,0,c8bd
2073,e8f4,0,e8f4
ad59,f8c0,0,f8c0
1af5,b0f1,0,b0d5
a0db,db37,0,db37
8d53,1408,0,1166
4012,72f9,0,72f9
f6a9,3f6e,0,f6a9
7e9f,0372,0,7e9f
be1d,9eee,0,be24
8dbf,5d65,0,5d65
079c,9f3c,0,9f1e
5499,dc45,0,da3e
09be,5bdb,0,5bdb
10d3,250b,0,2532
602e,ff1c,0,ff1c
0c58,7cce,0,7ece
f02f,b3b9,0,f02f
20a7,e7d1,0,e7d1
f0bf,ba23,0,f0bf
2ba5,b26f,0,b086
ffb6,6179,0,ffb6
5f01,a112,0,5f01
9583,e325,0,e325
fc77,cbf2,0,fe77
9f20,8ef0,0,9f8f
75d4,556b,0,75d9
545e,d1a0,0,4e38
71bb,0732,0,71bb
5e8b,bc8d,0,5e86
bc83,28b1,0,bc5d
ba95,d09e,0,d0b8
230e,547c,0,547c
05de,87dc,0,81fe
e190,fce3,0,fee3
2a00,2f64,0,3132
dc70,4873,0,dc4c
ae10,2d3f,0,a288
f060,db0c,0,f07c
5622,c68e,0,55b9
108f,82f6,0,1030
0b04,07ad,0,0d6d
12c6,9d33,0,9c5a
681e,2041,0,681e
2592,eef0,0,eef0
97d7,5490,0,5490
c833,ddbb,0,dddd
8e61,7a0d,0,7a0d
cadb,09d3,0,cadb
224a,4b57,0,4b59
dc5a,e91b,0,e9a6
d6bb,ebb3,0,ebe9
082d,f0a1,0,f0a1
e678,1cb2,0,e678
5dcd,0eca,0,5dcd
0a9c,24d4,0,24e1
db2b,c8f4,0,db7a
3ff0,180a,0,3ff2
a0c5,c3dc,0,c3e1
aa83,7605,0,7605
d403,7522,0,751e
cd4b,26c2,0,cd49
6f79,08ad,0,6f79
34b1,92bf,0,34ae
8b7e,6c90,0,6c90
2353,da6f,0,da6f
b84e,8729,0,b84e
543b,7a07,0,7a09
4129,a58a,0,411e
6a14,3f56,0,6a15
3561,95dd,0,355b
2ebf,8ce8,0,2eba
f2a2,cd97,0,f2a5
c3af,4e12,0,4d1c
9557,0092,0,954e
398c,b0a5,0,3863
5ba5,a3dc,0,5ba5
4f63,2da8,0,4f69
bc99,dcbb,0,dcc0
9d49,d298,0,d298
3c35,f8ed,0,f8ed
10ec,15cc,0,1821
9e8b,5989,0,5989
bb80,c2ef,0,c468
3694,27ff,0,3714
23e2,ba8c,0,ba6c
cc08,feda,0,feda
b1fc,c812,0,c82a
26d9,8849,0,26d0
bce1,d532,0,d546
a0ee,6a2a,0,6a2a
3aed,7892,0,7892
ebd1,675e,0,e822
7b95,5812,0,7b99
d268,0eac,0,d268
dfd2,a2ea,0,dfd2
c488,911a,0,c488
ea2c,c3fa,0,ea2e
a5a6,5ea5,0,5ea5
6ffb,59c0,0,7014
e06e,3ac0,0,e06c
d7f6,1887,0,d7f6
a634,cd41,0,cd43
d343,5d1f,0,5c37
907d,7f0b,0,7f0b
e60b,054b,0,e60b
6f8e,f481,0,f13b
1bca,90d2,0,1a96
fefe,736d,0,fefe
6cd4,26c8,0,6cd4
3c97,2b96,0,3cd4
e210,62c6,0,55b0
f7c6,71ee,0,f4cf
c225,3445,0,c19c
b1de,a8ed,0,b319
e8a5,908e,0,e8a5
c214,f9f1,0,f9f1
afbf,2b93,0,abeb
ed41,7ad2,0,7a2a
95fb,fb10,0,fb10
82e4,25fa,0,25f7
4aee,a50d,0,4aeb
9678,c769,0,c769
0016,bd50,0,bd50
becd,c945,0,ca1f
e6bd,4a0d,0,e6b1
c7aa,cebc,0,d053
cd79,d087,0,d344
29a7,d843,0,d843
b267,e593,0,e593
8cfb,308d,0,308b
c634,5e04,0,5deb
efcd,f24e,0,f51a
e254,4b5c,0,e237
44cf,b5cd,0,4472
6a86,f888,0,f820
614b,d15b,0,60f5
91a4,5060,0,5060
8b25,df65,0,df65
0ad5,4411,0,4411
f09d,2810,0,f09d
5dc0,e60b,0,e49b
efd7,239a,0,efd7
205b,6ca4,0,6ca4
e938,9aa5,0,e938
80b7,147c,0,1471
d548,6526,0,64d2
64ec,a638,0,64ec
0ae3,f3a7,0,f3a7
208c,fd10,0,ff10
d6e8,740a,0,7403
13f7,33f5,0,33fd
aa47,7d34,0,7f34
f309,53d7,0,f301
e186,46b5,0,e179
07b1,2127,0,2136
e81d,fae9,0,fb2b
7110,9ff4,0,7110
9d6b,1256,0,9ca0
279c,59ea,0,59ea
2fe6,3084,0,343c
c202,2a16,0,c1ea
83b7,e4bf,0,e4bf
9845,7109,0,7109
25fc,eedc,0,eedc
33bd,a9f1,0,3241
5055,ffe1,0,ffe1
d814,d086,0,d936
9a2e,2c9f,0,2c6e
fbd4,8c13,0,fbd4
2a73,7371,0,7371
b3e6,7c9d,0,7e9d
49a8,f6b1,0,f6b0
d961,1581,0,d961
52b5,ab8b,0,52b3
e559,0f60,0,e559
e21f,9a17,0,e21f
f9bc,1dce,0,f9bc
5f20,040d,0,5f20
29cf,d769,0,d768
6c25,a646,0,6c25
f869,2a13,0,f869
9751,3c38,0,3c36
2a7c,dece,0,dece
9a20,d051,0,d051
5faf,b153,0,5fae
5900,6f60,0,6f88
ddaa,a8e9,0,ddaa
3edf,38e5,0,40a9
f685,aefc,0,f685
e064,187a,0,e064
e308,f79b,0,f7d3
17ef,e6f7,0,e6f7
989a,c9fc,0,c9fc
c23c,380e,0,c138
6594,8f39,0,6594
e8e0,57c1,0,e8a2
ff37,5872,0,ff37
823e,ebbf,0,ebbf
e2cd,e18c,0,e62c
8f70,e6a5,0,e6a5
565e,8c9c,0,565e
1af1,015d,0,1afc
0865,4aa3,0,4aa3
42a5,4903,0,4aac
75f5,1ef6,0,75f5
9893,8fc9,0,998c
0d5e,4b00,0,4b00
6e83,da97,0,6e4e
c1da,5f60,0,5f54
bfff,5c7a,0,5c72
d437,05fb,0,d437
aee9,2bfd,0,a9d5
720b,050f,0,720b
6f97,0a1c,0,6f97
acc8,c46c,0,c47f
fef6,28f8,0,fef6
1704,a2b3,0,a1d2
1685,8dec,0,150a
debf,3b83,0,debb
b074,75ce,0,75ce
175c,a741,0,a6cb
c6c8,19fd,0,c6c7
02bb,e98b,0,e98b
9f6e,512d,0,512d
1b6f,53d7,0,53d7
fc66,5cfc,0,fe66
b3d9,ce80,0,ce90
3774,5366,0,5375
3164,9ac5,0,3149
89e1,c716,0,c716
6f2d,4993,0,6f30
6d06,e06c,0,6c78
a579,863a,0,a57f
4140,834b,0,4140
c9e5,92a2,0,c9e5
b26d,a781,0,b35d
5497,c944,0,53dd
44db,b99e,0,4427
1045,da85,0,da85
46d0,e389,0,e37b
e063,e3f8,0,e62e
41b2,d687,0,d659
b8bb,83c7,0,b8bb
b9f4,140c,0,b9f2
4d15,6935,0,693f
4775,cd1f,0,ca84
12d3,e9c3,0,e9c3
deea,a1da,0,deea
5fa3,1b3d,0,5fa3
8bec,5fbd,0,5fbd
8528,48ab,0,48ab
2d58,1bd0,0,2d96
5c4d,5c55,0,6051
5278,802a,0,5278
a9d8,a9e8,0,ade0
07b2,2991,0,2995
bd30,25e7,0,bd18
7dc7,8e02,0,7fc7
2353,0018,0,2353
24c6,a368,0,1c48
381b,a5c0,0,37da
0521,c6fd,0,c6fd
2ba6,875c,0,2ba2
2856,4aec,0,4af0
6f71,93fc,0,6f71
9171,826b,0,91be
5136,834c,0,5136
c1d7,5d9e,0,5d92
d70d,c276,0,d741
dcb6,e8e3,0,e97a
6afd,9410,0,6afd
63ca,fbd3,0,fbb4
c642,3af7,0,c563
bfdb,de9f,0,dea7
1974,66f4,0,66f4
5eb0,5033,0,5f36
4c9f,a95b,0,4c9c
0c57,042b,0,0d62
6c94,0bbd,0,6c94
099e,68e4,0,68e4
75d2,fc5e,0,fe5e
e0c9,ae92,0,e0c9
96f6,d3a1,0,d3a1
6c77,9b51,0,6c77
26e1,193d,0,2789
f2fe,617c,0,f2a6
8c6e,b095,0,b097
88cd,c002,0,c002
50a9,d3dd,0,ce68
c893,26da,0,c890
8f05,14c3,0,1204
d799,3eff,0,d77d
4773,e854,0,e850
a158,46e8,0,46e5
080b,a7b9,0,a7b1
2efa,d77c,0,d77a
9d28,1f93,0,18d6
4908,090c,0,4908
2b7e,b348,0,b168
fb61,c61c,0,fb61
f9e7,38f9,0,f9e7
9504,480f,0,480f
7340,27d9,0,7340
a092,cef2,0,cef3
c5cf,c807,0,caee
fa8a,e627,0,fabb
e55f,0b96,0,e55f
a0a6,2e40,0,2dab
ee3d,991b,0,ee3d
e474,89a2,0,e474
41da,7966,0,7966
164a,9225,0,126f
e265,62d8,0,5330
de3c,e6c3,0,e829
c12a,8ec4,0,c12a
108d,f710,0,f710
7e60,36db,0,7e60
98be,6020,0,6020
ee3e,91d5,0,ee3e
08b8,64a0,0,64a0
a914,e280,0,e280
20fc,7e4d,0,7e4d
767b,b314,0,767b
d3b2,a065,0,d3b2
5175,7cb4,0,7eb4
5785,02a0,0,5785
c8f2,f2fa,0,f2fb
ec64,6467,0,ea94
534f,4c49,0,54ba
f3db,6ee0,0,f06b
6927,086f,0,6927
f8b3,9568,0,f8b3
22cb,e994,0,e994
8027,7e36,0,7e36
89e8,957c,0,9639
bb13,d214,0,d230
dac4,0c04,0,dac4
6a50,fff2,0,fff2
5bff,227c,0,5bff
1b4c,701e,0,701e
2e4e,7bd0,0,7bd0
9129,c2fb,0,c2fb
c35b,61cc,0,61c5
3d61,fe56,0,fe56
d76b,713b,0,712c
08bb,3e04,0,3e04
2cce,f74f,0,f74f
1502,67b2,0,67b2
4a7a,8996,0,4a7a
a582,52e9,0,52e8
ccdc,c857,0,cf08
9f7e,732b,0,732b
c7fa,9d25,0,c7fb
914b,c382,0,c382
f37b,ed1c,0,f504
c378,b60e,0,c41d
a2f1,e3be,0,e3be
6256,1098,0,6256
e495,780c,0,77cf
1b7c,3444,0,3453
3f54,a3ab,0,3f45
1248,0e9f,0,14cc
2501,dd6f,0,dd6f
db8a,af1c,0,db8b
e28f,bb54,0,e291
910d,bfd9,0,bfda
a698,484a,0,4847
ce6a,5134,0,4bfc
9836,28f2,0,28af
a05e,5664,0,5664
d02c,5a70,0,5965
2289,56bb,0,56bb
eb4e,7028,0,6ca9
1a57,3a77,0,3a7d
5d1e,04a6,0,5d1e
5346,62de,0,6352
b4eb,ca8f,0,cab6
4df4,2a4d,0,4df7
9f66,53d1,0,53d1
923e,a2b7,0,a31b
c452,3828,0,c39a
47ca,dc73,0,dc54
85a5,999f,0,99cc
462e,b823,0,45aa
56a9,586b,0,5bc0
271a,9769,0,26a3
affb,a876,0,b11b
fcca,e101,0,feca
5ef3,0dcc,0,5ef3
36fb,906c,0,36f9
0412,91de,0,915c
5311,ed13,0,ed05
9764,aede,0,aefc
0c76,63bd,0,63bd
92bb,25b2,0,257c
c01a,46e7,0,44da
3e58,06a2,0,3e58
6fbd,3233,0,6fbd
fd1c,b3e4,0,ff1c
c623,ffe2,0,ffe2
c6f1,0ec7,0,c6f1
7e0e,c9fe,0,7e0e
a3ea,7ab5,0,7ab5
c8b6,2d1a,0,c8ac
8c09,1254,0,1050
cd64,17dc,0,cd64
fc6b,8155,0,fe6b
77ef,b5e9,0,77ef
a36c,9ab6,0,a48d
1709,022a,0,172c
de71,b859,0,de73
348e,f6d2,0,f6d2
4c24,7c46,0,7e46
8d6c,776f,0,776f
faeb,b460,0,faeb
8dd8,7d94,0,7f94
7ffa,2e49,0,7ffa
c499,cf48,0,d037
9956,467c,0,467b
7054,b976,0,7054
0f70,c0aa,0,c0aa
6a87,ba6c,0,6a87
c9fa,30b9,0,c9e7
bc0c,2bc3,0,bb9c
5150,46a9,0,5225
7d23,974a,0,7f23
a954,0155,0,a953
67c4,5c88,0,6873
8864,7a87,0,7a87
e2e7,7875,0,7859
fe95,bf6e,0,fe95
b42d,39e8,0,37a3
fe6a,2a6f,0,fe6a
aca9,2a4a,0,a610
d3a3,8d6d,0,d3a3
1403,6197,0,6197
8b1d,1655,0,1571
82b2,29e5,0,29e4
fb57,cb21,0,fb57
f977,027a,0,f977
d1c5,43e1,0,d147
a99e,5061,0,5060
75a1,5809,0,75a9
7174,ac19,0,7174
4572,570f,0,5766
c579,939c,0,c579
f53a,4bb0,0,f539
98e2,70d5,0,70d5
988d,7e66,0,7e66
90b7,3d99,0,3d98
f353,76b7,0,721b
36e4,f09a,0,f09a
4f6c,13e0,0,4f6c
222d,eddc,0,eddc
073e,6a51,0,6a51
f732,ad2a,0,f732
b820,0cf1,0,b81f
34a9,b85b,0,b40d
4260,1219,0,4260
a31c,b928,0,b944
ef4b,454c,0,ef4a
1c1c,89e4,0,1bda
db9b,0d8e,0,db9b
bcfa,5a04,0,59fa
0e9b,758d,0,758d
f301,308e,0,f301
f3a3,863d,0,f3a3
2c38,9fb4,0,2b7a
2e29,f8a0,0,f8a0
4141,af01,0,4109
811e,3a37,0,3a37
f718,7634,0,eb20
afaa,18a0,0,af85
f2cc,c599,0,f2cd
1e35,c3c6,0,c3c3
6aa0,9080,0,6aa0
70c6,e389,0,704d
93fe,39db,0,39d9
77b2,11f1,0,77b2
e7c7,99db,0,e7c7
ea8c,c7a0,0,ea90
0d0f,06a4,0,0eb8
8f3e,c55c,0,c55c
1c13,864a,0,1bf4
7b39,0d80,0,7b39
6388,a664,0,6388
43a2,7802,0,7802
e3ae,3694,0,e3ad
3d1d,63df,0,63e2
0a38,6e56,0,6e56
a34a,afa4,0,b047
1e87,8777,0,1e69
a578,d908,0,d908
cf80,63b2,0,6376
1260,2c93,0,2ca0
70ed,3f05,0,70ed
bc58,5a58,0,5a4f
fdcc,0346,0,ffcc
bec6,1de5,0,bec0
4ba2,6e6b,0,6e6f
b27d,8066,0,b27d
8eaa,5c3e,0,5c3e
a7f5,34ab,0,342c
4524,5999,0,59c2
5b3c,10dc,0,5b3c
3261,cd2a,0,cd1d
d1b5,540d,0,4cca
334c,57a8,0,57ac
78a0,4688,0,78a0
c108,4dd4,0,4d33
bedf,8bf6,0,bedf
d140,65d0,0,65a6
636d,1cdd,0,636d
93d5,67f0,0,67f0
533d,452e,0,53e3
7f94,357e,0,7f94
744c,2959,0,744c
e266,e77e,0,e958
f6ce,1392,0,f6ce
25f1,9b04,0,2510
a019,e8ec,0,e8ec
f44e,987f,0,f44e
fa2a,b512,0,fa2a
4df5,693d,0,6949
b7ce,d4c9,0,d4d1
811c,05c8,0,04ac
99ff,bffd,0,c000
ee39,5255,0,ee2c
ec5a,0534,0,ec5a
88ca,7e4e,0,7e4e
7237,f256,0,dbc0
38c9,0efa,0,38ca
b367,fc54,0,fe54
813a,f0cc,0,f0cc
2c2a,157d,0,2c40
fab2,02f7,0,fab2
d848,b352,0,d84a
5aa8,56e4,0,5d0d
d500,78dd,0,78da
aa3b,27a1,0,a4d5
abd6,f980,0,f980
e88a,b1a5,0,e88a
f7c3,1e7d,0,f7c3
8e26,6764,0,6764
c0cc,72b0,0,72b0
b615,24fd,0,b5c5
ae43,39c9,0,3901
f930,8ef1,0,f930
4fb8,4535,0,5083
6038,dc49,0,5c27
bf8b,7ff5,0,7ff5
d5f1,9817,0,d5f1
4e6e,bb77,0,4e32
a5d7,0a59,0,a5ca
143f,57ac,0,57ac
9eb3,d0c0,0,d0c0
37b9,2b90,0,3856
2480,9dea,0,220b
f41e,5b4e,0,f40f
6f49,bd3c,0,6f49
0b61,378f,0,3790
9a0f,57fe,0,57fe
406e,e4ee,0,e4ec
e354,3063,0,e354
b4ab,de3c,0,de3d
80d6,8c2a,0,8c60
6950,7b07,0,7b5c
f61c,b4ca,0,f61c
54df,47e5,0,555d
b914,93bc,0,b916
d49c,4608,0,d43c
c64a,4cdb,0,4a91
1981,2022,0,2182
5931,4240,0,594a
ef74,d58c,0,ef8a
60d5,26e8,0,60d5
09ff,e7db,0,e7db
9d46,e2c5,0,e2c5
6ca3,37d1,0,6ca3
898b,bf66,0,bf66
6a86,c415,0,6a84
9020,6b2f,0,6b2f
752c,5af3,0,753a
6d30,046f,0,6d30
88cb,1d0d,0,1ce7
048a,88ec,0,854e
02c1,3206,0,3206
f220,920d,0,f220
9cca,a649,0,a77c
65d3,452f,0,65d8
f8bc,51a6,0,f8bb
3117,260e,0,31d9
9364,493c,0,493c
9c95,16a6,0,99d7
6a57,4190,0,6a58
f841,7f8f,0,7f8f
4fa1,4276,0,5038
7537,a0d2,0,7537
e435,62b2,0,dae0
f7ac,2e5c,0,f7ac
540a,5aed,0,5c79
edde,be4a,0,edde
b631,7890,0,7890
3783,e415,0,e415
ff28,ebea,0,ff28
9f36,7bb2,0,7bb2
daf8,01c6,0,daf8
74b4,c78c,0,74b4
3f64,7109,0,7109
1805,1160,0,195d
7e93,4a18,0,7e93
d4e2,9bf2,0,d4e2
5a97,2b3f,0,5a97
4f20,36b4,0,4f3b
0979,a5f2,0,a5e7
1606,7d54,0,7f54
2c46,8980,0,2c43
ca0a,b69e,0,ca3f
98e3,bb70,0,bb75
45d2,c122,0,4282
c2db,e0d4,0,e0db
6101,8859,0,6101
6d09,34b8,0,6d09
c437,d4e1,0,d524
1eba,32b6,0,32ec
4179,2c69,0,419c
a034,a132,0,a4b3
69ca,022f,0,69ca
b1d8,cf02,0,cf0e
97f8,ece5,0,ece5
